MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi0n,Chi0v,Chi1n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA4,SMR_VSA5,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_ester,fr_furan,fr_ketone,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond,PPARd,CAR,CYP2C9,CYP3A4,PPARg,PXR,FBP4,OATP
0.675661214,0.675661214,0.702532581,0.513135259,0.223438705,0.236680222,0.237273918,0.235047935,0.195652174,0.402737944,0.646313454,0.353686546,0.467396995,0.305785124,0.310344828,0.308539945,0.193691311,0.324186299,0.546124434,0.246187291,0.608224374,0.213965379,0.260576246,0.241039916,0.502256714,0.240309942,0.171168192,0.230721109,0.170221927,0.262386585,0.199795111,0.194807525,0.199705614,0.197984788,0.235262721,0.224680145,0.169059386,0.154473419,0,0.571735558,0.532340189,0.268909063,0,0.058625254,0.428668367,0,0,0.064203451,0,0,0.342279143,0,0.436948427,0.424837371,0,0,0,0,0,0,0.393521144,0,0.080771732,0.051743254,0.5,0.445470763,0.528404075,0.8,0.153846154,0,0.142857143,0,0,0.166666667,0.090909091,0.220900314,0.217926793,0,0.5,0.5,0.5,0,0.4,0,0,0,0,0,0,0,0,0.47128811,0.001788678,0.813434444,0.018520943,7.40E-05,0.781409782,0.225,0.630713151
0.820823354,0.820823354,0.475507096,0.984401989,0.099737857,0.155311364,0.156919264,0.155093942,0.155797101,0.67466624,0.590147718,0.446897751,0.808356523,0.645454545,0.744827586,0.842424242,0.192895997,0.295887194,0.487676415,0.470154767,0.584358732,0.432744962,0.225065467,0.233863626,0.505001965,0.222255224,0.154511363,0.151308202,0.150185672,0.115481921,0.165253702,0.131826188,0.145921138,0.106383064,0.15411269,0.155040809,0.084529693,0.062916929,0,0,0.131638496,0.068254512,0.114244603,0.08052577,0.089910633,0,0,0.019909986,0.282443623,0.12455242,0.350084161,0,0.072824738,0.104040767,0,0.017934405,0.148719112,0.1,0.084711234,0.09666234,0.057388506,0.213085455,0.058088077,0.050681941,0.083333333,0.092097563,0.35395877,0.166666667,0.076923077,0,0,0.090909091,0.181818182,0,0.181818182,0.281205272,0.164305571,0,0,0,0.25,0,0,0,0.090909091,0,0,0,0,0,0,0.845485842,0.812705064,0.740018415,0.59250564,0.626295793,0.933683968,0.215,0.277837085
0.045717502,0.045717502,0.936831141,0.376423502,0.092058597,0.080046952,0.078984383,0.080059815,0.083333333,0.486828511,0.868806951,0.285388097,0.325496597,0.220779221,0.339901478,0.45021645,0.011429743,0.341038047,0.390423582,0.60612502,0.439539742,0.390896502,0.158048952,0.107545883,0.469354458,0.225774806,0.108406508,0.095670883,0.124178398,0.086676276,0.154100238,0.107818334,0.159098474,0.10182092,0.063981643,0.096786978,0,0,0.357721155,0.347259029,0,0,0.076163069,0.05380954,0.057380923,0,0,0,0.33620109,0,0.283303718,0,0,0,0,0,0.258090693,0,0.164337889,0,0,0,0,0.281520147,0,0.022068545,0.192909565,0,0,0,0,0,0.272727273,0,0.272727273,0.207472553,0.120395402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939656067,0.326124752,0.004630318,0.601682997,0.498464793,0.572120017,0.09,0.780706793
0.842396612,0.842396612,0.775871235,0.726643007,0.197053028,0.1967212,0.185973083,0.196766158,0.22826087,0.571568807,0.515331991,0.484668009,0.718941726,0.515151515,0.586206897,0.673400673,0.026123884,0.187892426,0.598773711,0.368676592,0.681169085,0.388274695,0.213148621,0.229234847,0.69598188,0.159140133,0.28412453,0.258987556,0.284710465,0.262771799,0.339973498,0.237867096,0.398904868,0.255293842,0.222436542,0.230906379,0.150619331,0.069812507,0.327891888,0,0.131638496,0.148611978,0.430383456,0.116545296,0.091072402,0,0.105880439,0.255463399,0.22059169,0,0,0,0,0.108439674,0.551945883,0.242187097,0.075470934,0,0.083009056,0.156623401,0.308715815,0.44475383,0,0.059038189,0.068052862,0.022068545,0.537308514,0.565217391,0,0.166666667,0.285714286,0.090909091,0.090909091,0.166666667,0.272727273,0.373270235,0.258393737,0,0.5,0.5,0,0,0,0.5,0.090909091,0.5,0,0,0,0,0,0.187036233,0.295378416,0.727862322,0.899797606,0.001878588,0.784235191,0.35,0.24470414
0.733992615,0.733992615,0.525863251,0.752220715,0.090454896,0.109806281,0.109545946,0.109807149,0.112318841,0.680869169,0.50921096,0.49078904,0.881790683,0.636363636,0.668965517,0.727272727,0.164093005,0.354907884,0.418700687,0.508100709,0.488859249,0.393202491,0.381446634,0.326886543,0.43460094,0.274608814,0.113139427,0.113880587,0.101667866,0.117927934,0.101036335,0.129612158,0.077942914,0.10312271,0.114213253,0.105860177,0.166467164,0,0,0,0,0,0.152326138,0.109736999,0.113394669,0,0,0.015781136,0.133333333,0,0.336555546,0,0,0.133671694,0,0,0.123005627,0,0,0.044183756,0.057388506,0.090100277,0.038920286,0.023049694,0.041186803,0.022068545,0.336715116,0.125,0.230769231,0,0,0.090909091,0.090909091,0,0.090909091,0.172289834,0.12255755,0,0.25,0.25,0.25,0,0.2,0,0.090909091,0,0,0,0,0,0,0.019804217,0.290539875,0.004742069,0.014427421,0.000900039,0.01692436,0.295,0.334823182
0.802809536,0.802809536,0.816900064,0.669980772,0.084841943,0.150763087,0.155456072,0.150709831,0.134057971,0.376785196,0.708814403,0.291185597,0.428729438,0.345454545,0.393103448,0.442424242,0.16324481,0.278547396,0.396426734,0.552379468,0.534658421,0.482108519,0.309828859,0.713783269,0.53502204,0.246626206,0.147878448,0.159978704,0.150927147,0.166117202,0.180868712,0.235003771,0.178144485,0.233427966,0.129474015,0.160506752,0,0.274243351,0,0.304218827,0.263276993,0.09374534,0,0,0.173941238,0.986187833,0,0,0.349089268,0.265829034,0.349489488,0,0.14233303,0,0.668731618,0.031444053,0.142803956,0,0.160451104,0.267843243,0.108699267,0.287335199,0.2,0,0.075595765,0.043919077,0.531181018,0,0,0.166666667,0.285714286,0.090909091,0.090909091,0,0.272727273,0.248315945,0.184317257,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.957254314,0.967726827,0.917433953,0.508114423,0.982059383,0.904399681,0.14,0.685259546
0.724032835,0.724032835,0.823196706,0.840370349,0.097363146,0.1086139,0.104472188,0.108608861,0.115942029,0.543081294,0.644408096,0.355591904,0.676497567,0.672727273,0.724137931,0.751515152,0.163212902,0.224010781,0.443505057,0.450773358,0.57877891,0.36959684,0.307295434,0.348082123,0.571512211,0.265077978,0.144626554,0.143145501,0.124593375,0.143227299,0.11802058,0.145811582,0.082617229,0.103046364,0.121827284,0.116648217,0.084529693,0.062728909,0,0.143781265,0.134531598,0.124043563,0,0.029312627,0.11701194,0,0,0.084414136,0.027515775,0,0.328860428,0,0.071166515,0.18747827,0,0.083100944,0,0,0,0.103305815,0.051779932,0.063460074,0.116176155,0.176565493,0,0.039328907,0.364990099,0.666666667,0.076923077,0,0,0,0.090909091,0,0.090909091,0.22597192,0.143381131,0,0.25,0.25,0.25,0,0.4,0,0,0,0,0,0,0,0,0.235789063,0.978343344,0.192681859,0.227259818,0.531283579,0.858414996,0.35,0.437975901
0.770296392,0.770296392,0.827872838,0.616455107,0.086712927,0.134302773,0.128287409,0.134051584,0.144927536,0.431082853,0.619870314,0.380129686,0.509628684,0.666666667,0.770114943,0.848484848,0.192895746,0.248834736,0.429328171,0.370210859,0.564695862,0.364954089,0.221633619,0.239834328,0.500809305,0.299540685,0.172726288,0.168237603,0.17205551,0.115937747,0.178297531,0.134890989,0.173401127,0.119369443,0.162010394,0.150572853,0.075309665,0.157971732,0,0.165513416,0.266170095,0.097057638,0.197082923,0.058272648,0.120631841,0,0,0.087656545,0.161139849,0,0.157720857,0,0.072824738,0.15533561,0.145936712,0.080507684,0.076766763,0,0,0.167132581,0.066666667,0.294451411,0.040385866,0.033691079,0.117359764,0.090372474,0.375847537,0.5,0,0,0,0.090909091,0.090909091,0,0.090909091,0.288519802,0.179786489,0,0.25,0.25,0,0,0.2,0.333333333,0.090909091,0,0,0,0,0,0,0.922136962,0.926818109,0.884331334,0.15180155,0.955996311,0.927367854,0.3,0.263188509
1,1,0.764503992,0.391186702,0.125886662,0.251471574,0.251180928,0.25127279,0.260869565,0.483275007,0.487301514,0.512698486,0.587390895,0.454545455,0.594827586,0.742424242,0.192896001,0.266741453,0.455525604,0.429754467,0.602668686,0.416331541,0.237960932,0.294286904,0.629531412,0.094854268,0.272716645,0.261171113,0.269794208,0.182186939,0.257656002,0.194124688,0.243707542,0.166112106,0.243996378,0.273018045,0.379751128,0.395129416,0.355552948,0.162992856,0,0.158481701,0.184691052,0.172873652,0.120709146,0,0.201621454,0,0.391566383,0.509366628,0.304945243,0.674231164,0.072824738,0.25905433,0.122613852,0.017934405,0.274896296,0.1,0,0.374331789,0.173485434,0.080184181,0.4,0.098679985,0.254912578,0.095162778,0.431290106,0.142857143,0,0,0.142857143,0.181818182,0.272727273,0,0.363636364,0.348141376,0.279223126,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0.309825829,0.914996028,0.903024364,0.456053874,0.00158824,0.840207446,0.285,0.22833728
0.819400719,0.819400719,0.773133094,0.64020668,0.094355675,0.222375987,0.217451767,0.222144087,0.235507246,0.445212457,0.459860714,0.540139286,0.530680685,0.510971787,0.652794293,0.781609195,0.192895997,0.263319369,0.438542593,0.426350753,0.575180834,0.380525849,0.222714099,0.235422911,0.603394809,0.138667346,0.262097392,0.251301316,0.25690025,0.178243723,0.253379207,0.18845853,0.238316945,0.159850546,0.255087912,0.255063172,0.310458689,0.165524616,0.508078174,0,0.131638496,0.160872282,0.262481733,0.11619269,0.091053703,0,0,0.040375048,0.322071432,0.792477842,0.476084815,0.333333333,0.072824738,0.202635855,0.520358077,0.055545625,0.179122446,0.1,0,0.172574396,0.35367855,0.070503909,0.308600126,0.083489592,0.277694659,0.093216225,0.362872957,0.260869565,0.076923077,0,0,0.181818182,0.181818182,0,0.181818182,0.300399606,0.279478444,0,0.25,0.25,0.25,0,0.2,0,0.181818182,0,0,0,0,0,0,0.102153271,0.81876092,0.912129843,0.946699524,0.440232348,0.598208004,0.38,0.126934237
0.735895979,0.735895979,0.75288436,0.92769649,0.090454896,0.11812692,0.120657043,0.117834154,0.105072464,0.543759943,0.47556245,0.52443755,0.677508702,0.745454545,0.834482759,0.945454545,0.192895995,0.351580394,0.395180532,0.540875135,0.557903454,0.455409811,0.308248547,0.233858059,0.512837227,0.247137867,0.104190939,0.118349969,0.107025515,0.117525716,0.12241782,0.141075501,0.123574114,0.151829581,0.099695902,0.116359374,0.081186826,0.081984081,0,0,0.388670979,0.112052177,0.076163069,0.060532686,0.203468645,0,0,0.021097751,0.180719003,0,0.156853468,0,0.143991253,0.096713069,0,0,0.096990899,0.1,0.152172282,0.103049619,0.153771517,0.143667599,0.15,0,0.120015184,0.105182628,0.485944469,0.111111111,0.076923077,0,0,0.090909091,0.181818182,0,0.181818182,0.233823396,0.136154872,0,0.25,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.063917396,0.182828311,0.206749734,0.013800041,0.001687525,0.223168088,0.255,0.245767081
0.814359034,0.814359034,0.761659747,0.728111832,0.190059902,0.18367008,0.177060912,0.183709978,0.206521739,0.52688287,0.502905406,0.497094594,0.652363187,0.454545455,0.564986737,0.675990676,0.025585406,0.234643784,0.682430426,0.449731645,0.778487577,0.47285302,0.171738406,0.230203905,0.689232683,0.105317026,0.251358521,0.228534017,0.250677729,0.219591108,0.364419271,0.254970915,0.318623901,0.203915085,0.201015692,0.218181125,0.150619331,0.220071815,0,0.171027186,0.131638496,0.224176206,0.220311192,0.087232669,0.031044302,0.493093917,0.327474929,0.108954564,0.330569924,0.384740426,0.152472622,0.333333333,0,0.036905474,0.591841777,0.126888969,0.230300288,0,0,0.205032022,0.17216871,0,0.2,0.164297301,0.068052862,0.022068545,0.361951499,0.363636364,0,0.166666667,0.142857143,0.181818182,0.181818182,0.166666667,0.272727273,0.377283671,0.241041633,0,0.25,0.25,0,0,0,0,0.181818182,0.25,0,0,0,0,0,0.013860977,0.938055551,0.938402772,0.926645005,0.00172864,0.942929649,0.25,0.215887111
0.775158878,0.775158878,0.78657299,0.849675506,0.097441649,0.178565895,0.177592982,0.178046441,0.173913043,0.710694983,0.476291642,0.523708358,0.926228804,0.652892562,0.742946708,0.820936639,0.192906097,0.218934597,0.454921107,0.464809711,0.598824966,0.473603225,0.228775558,0.383801637,0.621586496,0.218264798,0.19296565,0.199834895,0.179014272,0.177479323,0.17308932,0.14763767,0.149474002,0.125789583,0.181099785,0.190318192,0.145536346,0.154784614,0,0.16505234,0,0.192754802,0.038081534,0.055965401,0.12066499,0,0,0.084414136,0.212204571,0.520791341,0.337751782,0.166666667,0.145649476,0.101315565,0.260179039,0.085947716,0.090034237,0.2,0.084711234,0.150292504,0.174844171,0.059331048,0,0.053619296,0.278563949,0.16858544,0.354786972,0.333333333,0,0,0,0.090909091,0.181818182,0,0.181818182,0.301698533,0.205904415,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.362562,0.932564473,0.952672255,0.683033741,0.05455022,0.932002103,0.39,0.33253781
0.720043764,0.720043764,0.79161533,0.665970957,0.089375482,0.141454581,0.13627355,0.141507706,0.163043478,0.513996094,0.607528972,0.392471028,0.633162903,0.536363636,0.6,0.642424242,0.026369517,0.242324943,0.484746132,0.425587275,0.631894103,0.450365144,0.170374892,0.15839633,0.496749542,0.354218282,0.18899962,0.170576113,0.182857354,0.129225167,0.222313201,0.155544464,0.190248013,0.121756213,0.173391448,0.155871878,0.084529693,0,0.164156023,0,0.555396109,0.053497266,0.202465052,0.060199838,0.088734415,0,0,0.150150761,0.205625026,0,0.171139572,0,0,0.098231072,0.718247308,0.12190415,0.025588921,0,0,0.208523118,0.112275887,0.162738194,0.114133173,0.025871627,0,0.022068545,0.479759124,0.538461538,0.076923077,0,0,0.090909091,0.090909091,0,0.090909091,0.313220925,0.184965453,0,0,0,0.25,0,0,0.166666667,0.090909091,0,0,0,0.666666667,0,0,0.801483643,0.875016308,0.962052608,0.76049242,0.035703783,0.947908759,0.395,0.471599746
0.768561283,0.768561283,0.528812469,0.831856613,0.103161141,0.163216777,0.155414703,0.163231816,0.18115942,0.631896035,0.62781228,0.410122386,0.743091477,0.584415584,0.684729064,0.761904762,0.164200727,0.266539786,0.442294801,0.434143984,0.556727635,0.40377822,0.376017837,0.395958825,0.49437944,0.311329055,0.210960995,0.20479837,0.199138932,0.184818751,0.185310619,0.185681203,0.153791467,0.126728434,0.196293178,0.172186249,0.151035051,0,0,0.331418207,0,0.05155434,0.167540563,0.077038712,0.084523679,0,0,0.129053011,0.061856788,0.128770359,0.305786913,0.170448915,0,0.267896115,0.145936712,0.122324756,0,0,0,0.053069318,0.190850666,0.359958178,0,0.108067036,0.030048466,0.022068545,0.30785479,0.692307692,0.076923077,0,0,0,0.090909091,0,0.090909091,0.231491118,0.199650846,0,0,0,0.25,0,0,0.166666667,0,0,0,0,0,0,0,0.030147152,0.652271914,0.123006369,0.408352116,0.00197043,0.924165618,0.475,0.504761309
0.74646193,0.74646193,0.771035557,0.485227091,0.082722366,0.179148451,0.181398937,0.178634299,0.170289855,0.573864717,0.493370734,0.506629266,0.722362451,0.553719008,0.686520376,0.787878788,0.192906096,0.287199221,0.444286562,0.480581878,0.601754691,0.523075293,0.227650472,0.160639162,0.528298403,0.196565079,0.172841544,0.181131052,0.163956203,0.135537123,0.170672398,0.142946123,0.154220867,0.124712892,0.175872451,0.186167546,0.150619331,0.213736197,0,0,0.277698055,0.089636354,0.152326138,0.117332588,0.18128743,0,0,0,0.341342345,0.251825909,0.152472622,0.333333333,0.145649476,0.11130066,0.213186941,0.033390129,0.153533525,0.2,0,0.198766497,0.108696207,0.16697748,0.1,0.023049694,0.200693098,0.163646959,0.487587736,0.071428571,0,0,0,0.181818182,0.181818182,0,0.181818182,0.34466654,0.194878225,0,0.25,0.25,0,0,0,0,0.181818182,0.25,0,0,0.333333333,0,0,0.386591798,0.873263085,0.869530976,0.602169001,0.006448862,0.917448759,0.44,0.250429532
0.818329217,0.818329217,0.473530324,0.548813111,0.096607556,0.191276158,0.192570496,0.191070429,0.195652174,0.674637413,0.466947638,0.533052362,0.872505856,0.545454545,0.672413793,0.757575758,0.192895998,0.300333716,0.489954593,0.4613028,0.625963231,0.530062654,0.224284721,0.160435048,0.527344619,0.184312968,0.192037758,0.186186161,0.187675538,0.136235747,0.184816073,0.142412432,0.169726344,0.121372427,0.199229726,0.193557564,0.150619331,0.144044611,0,0.161095715,0.277698055,0.044818177,0.195789801,0.168545731,0.089910633,0,0,0.042229423,0.313744096,0.377738864,0.304945243,0.5,0.072824738,0.07128589,0.213186941,0.040253842,0.153533525,0.1,0,0.311967314,0,0.23063161,0.057066586,0,0.151386195,0.091898971,0.331607125,0.2,0,0,0,0.181818182,0.181818182,0,0.181818182,0.38510288,0.19440693,0,0,0,0,0,0,0,0.181818182,0,0,0,0.333333333,0,0,0.601525566,0.745399201,0.948782253,0.715485561,0.237492059,0.913775265,0.42,0.314084195
0.810249015,0.810249015,0.769862733,0.920975342,0.119814958,0.149165395,0.146116844,0.14892428,0.155797101,0.442757501,0.498268932,0.501731068,0.527022992,0.618181818,0.703448276,0.76969697,0.192895993,0.189084587,0.500247464,0.375865755,0.567261238,0.370411796,0.222720592,0.233648367,0.651342107,0.180280977,0.179558262,0.174587409,0.172256613,0.162035089,0.171304252,0.131033668,0.143526024,0.09918561,0.155891385,0.164681813,0.075309665,0.230542956,0,0.162040884,0.131638496,0.125064075,0.152326138,0.058272648,0.090409161,0,0.105880439,0.087034644,0.230466006,0.125912955,0.152472622,0.166666667,0.072824738,0.127037047,0.114135746,0.087034644,0.15573501,0.1,0,0.052196169,0.108696207,0,0.2,0.049062479,0.117359764,0.092251867,0.413214254,0.357142857,0,0,0,0.090909091,0.181818182,0,0.181818182,0.288564479,0.180697395,0,0.25,0.25,0,0,0,0,0.090909091,0,0,0.333333333,0,0,0,0.709384811,0.920183146,0.991374063,0.87493335,0.000215073,0.946310163,0.32,0.228306066
0.054588062,0.054588062,0.937306408,0.649035188,0.089136875,0.121638371,0.117206225,0.121657303,0.134057971,0.42417356,0.868676831,0.231515111,0.325722068,0.339712919,0.441016334,0.567783094,0.01527719,0.267695336,0.428577568,0.547844839,0.552126551,0.345722863,0.158800146,0.055605518,0.614447659,0.1629325,0.173511172,0.156180767,0.180243975,0.128077053,0.225712475,0.157922813,0.217996375,0.139514798,0.119516884,0.149570387,0,0.071326024,0.203418186,0.15953831,0,0.18749068,0.076163069,0.028623397,0,0,0.275609202,0,0.366666667,0.493067918,0.150700321,0,0,0.028945438,0,0,0.28147813,0,0.335347897,0,0,0,0,0.379823692,0,0.022068545,0.192909565,0.117647059,0,0,0,0.181818182,0.272727273,0,0.272727273,0.291017548,0.185608368,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0.590163016,0.847340369,0.889636314,0.573838288,0.116259074,0.958253992,0.25,0.604100606
0.333825716,0.333825716,0.873161289,0.793366693,0.08383449,0.15525001,0.156856256,0.154429048,0.134057971,0.3261774,0.459944679,0.540055321,0.353327794,0.333333333,0.471264368,0.606060606,0.192915584,0.338269157,0.379422029,0.465065095,0.619855925,0.603710786,0.227694895,0.386416052,0.48500854,0.187550485,0.140192413,0.163572471,0.137354464,0.129779789,0.141997594,0.133312911,0.127485018,0.117033927,0.140537395,0.161163865,0.150619331,0.072022305,0.331898327,0,0,0.134454532,0.190407672,0.057920042,0.180997485,0,0,0,0.282794748,0.377738864,0.304945243,0.5,0.218474214,0.043956614,0,0,0.153533525,0.3,0,0,0.326088621,0,0.358600126,0,0.318052862,0.235265546,0.192909565,0.076923077,0,0,0,0.181818182,0.181818182,0,0.181818182,0.384676799,0.177896028,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0.802071738,0.8788728,0.949769592,0.871999156,0.241740812,0.927718401,0.48,0.291288521
0.793930446,0.793930446,0.804276781,0.813632133,0.169468003,0.123485818,0.117178858,0.123530748,0.144927536,0.588212896,0.63542342,0.372562047,0.729902916,0.545454545,0.632183908,0.727272727,0.02224294,0.211634633,0.441027184,0.380405295,0.562006605,0.312905736,0.11835372,0.370875195,0.486760199,0.213423308,0.173018977,0.155723308,0.178669918,0.139770574,0.224112203,0.156803161,0.2359334,0.150994257,0.134206425,0.13743365,0.077901887,0,0,0.166666667,0.125393986,0.074417122,0.080613236,0,0.030935265,0,0.137804601,0.122967711,0.115217564,0,0.524009728,0,0,0.174431252,0,0.122967711,0.040448272,0,0,0.105882382,0.060021649,0.325476388,0.214650098,0.024252165,0,0.022068545,0.596721185,0.75,0,0.166666667,0.142857143,0,0.090909091,0.166666667,0.181818182,0.180550844,0.166402768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001053904,0.09276633,0.003415984,0.003466389,0.00018744,0.648497337,0.35,0.576077753
0.772703105,0.772703105,0.855061212,0.799533977,0.08400381,0.122913798,0.115949879,0.122895365,0.134057971,0.484883802,0.653006834,0.346993166,0.589787874,0.518716578,0.602434077,0.691622103,0.163504268,0.323912372,0.3924868,0.40574229,0.515968079,0.398541566,0.404041169,0.340303344,0.492830858,0.198437891,0.163332677,0.160531434,0.17373536,0.135705467,0.155367801,0.152305614,0.149543789,0.145033381,0.150374973,0.141675268,0.077901887,0,0,0,0.131638496,0.216118901,0.115537725,0.029312627,0.088416851,0,0,0.104580304,0.197236591,0,0,0,0.073835068,0.143611981,0,0.103969745,0.127944604,0,0,0.047286045,0,0.401521706,0,0.126420348,0,0.038968492,0.380629247,0.5,0,0,0,0.090909091,0.090909091,0,0.090909091,0.331482845,0.179870979,0,0.25,0.25,0,0,0.2,0,0.090909091,0,0,0,0,0,0,0.266281524,0.863120246,0.913095212,0.710741806,0.054510831,0.777708828,0.17,0.360189576
0.677805247,0.677805247,0.778041197,0.810209715,0.133804163,0.176228853,0.169419089,0.176272797,0.199275362,0.396431472,0.492655433,0.507344567,0.458000847,0.432727273,0.55862069,0.664242424,0.025348688,0.182240113,0.504268226,0.324257796,0.589452163,0.346682354,0.156328385,0.252813011,0.72355709,0.117304225,0.236432409,0.214661319,0.2379624,0.1983026,0.258251481,0.180689172,0.230535654,0.147539771,0.190211946,0.207351183,0.156496492,0.307005401,0,0.174499718,0,0.244300244,0.180004574,0.06018008,0,0,0.105880439,0.106711459,0.369534424,0.369589509,0.152472622,0.166666667,0,0.160591234,0.114135746,0.087034644,0.283679614,0,0.165730556,0.048872521,0.058015383,0.141007818,0.090739011,0.108100668,0.034026431,0.022068545,0.246295849,0.3,0.076923077,0,0,0.181818182,0.272727273,0,0.272727273,0.321881541,0.237268105,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0.752244198,0.871288979,0.984010196,0.825467145,0.008341724,0.95820365,0.18,0.497228285
0.662766403,0.662766403,0.777807657,0.999845644,0.143777949,0.150414792,0.146116844,0.15017468,0.15942029,0.39643149,0.492656719,0.507343281,0.458000873,0.590909091,0.682758621,0.751515152,0.192895993,0.182278302,0.50405376,0.324532594,0.585840974,0.346696016,0.22271629,0.25281208,0.651342107,0.176743363,0.181675105,0.176554855,0.176537333,0.168931541,0.185474554,0.140948113,0.153855431,0.105796294,0.159577519,0.165745267,0.156496492,0.307005401,0,0.174499718,0,0.125064075,0.186318665,0.06018008,0.060332495,0,0.105880439,0.106711459,0.230466006,0.125912955,0.152472622,0.166666667,0.072824738,0.160591234,0.114135746,0.087034644,0.15573501,0.1,0,0.048872521,0.108696207,0,0.2,0.049062479,0.117359764,0.092463083,0.245477219,0.428571429,0.076923077,0,0,0.090909091,0.181818182,0,0.181818182,0.279951849,0.183337175,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0.546616107,0.75382266,0.992014933,0.885036588,0.001799186,0.936815929,0.325,0.312225668
