SMILES,prediction_probability
Oc1ccc(Cl)cc1,0.32075298577013994
CC(C)c1ccccc1OP(=O)(Oc1ccccc1C(C)C)Oc1ccccc1C(C)C,0.5337578386081673
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.7560645085810771
Nc1ccccc1-c1ccccc1,0.6598088478487348
COc1ccc(C)cc1N,0.5030596854683487
Nc1ccccc1Cl,0.45976611471132045
Brc1ccccc1,0.8141798857422932
Nc1ccc(Cl)cc1Cl,0.27728144741434796
Oc1ccc(Cc2ccccc2)cc1,0.4673241801895564
O=[N+]([O-])c1cc(Cl)cc(Cl)c1O,0.2681404099676469
Nc1cccc2ccccc12,0.5182416759537731
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.2835799526236077
CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2nc3ccc(Cl)cc3s2)c(NC(=O)c2ccccc2)c1,0.1627908816692204
CCCCCCCCCCCCCCC,0.8268219170484363
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,0.3734738616274202
CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,0.6151908493672813
Nc1cc(Cl)ccc1Cl,0.2779957331286337
Nc1ccccn1,0.6069074611844804
Clc1ccccc1,0.4945122807760481
CCCCOP(=O)(OCCCC)OCCCC,0.6408597501640091
O=[N+]([O-])c1ccc(Cl)cc1,0.3800085628793518
C=CC(=C)C,0.774667789021351
COc1ccc([N+](=O)[O-])cc1,0.5843485165376143
O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,0.3626411071928095
Oc1cccc(Cl)c1,0.20771205020076045
CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,0.34211810373575186
Oc1cc(Cl)ccc1Cl,0.21045009172844875
Cc1cc(Cl)ccc1O,0.20137918550432385
ClC=C(Cl)Cl,0.6104149543556371
Nc1ccc(Cl)cc1[N+](=O)[O-],0.25847147455884234
Cc1cc(Cl)ccc1N,0.2534299868373972
Nc1ccc(Cc2ccc(N)cc2)cc1,0.6367518714256112
ClCC(Cl)CCl,0.7546060764580084
C=C(Cl)Cl,0.646163852563904
Nc1ccc(Cl)c(Cl)c1,0.378926967064565
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.27007435876921554
ClC(Cl)Cl,0.7752722531294216
ClC(Cl)C(Cl)Cl,0.7843631622203308
Cc1cc(O)ccc1Cl,0.2873974262659761
CCc1ccccc1[N+](=O)[O-],0.6390992843845502
COC(=O)c1ccccc1C(=O)c1ccccc1,0.4299321173868455
O=C(c1ccccc1)c1ccccc1,0.43807024291038404
Cc1cccc([N+](=O)[O-])c1,0.5031271589990675
CN(C)c1ccccc1,0.7917231987760317
c1ccsc1,0.8397241520192712
CC(CCl)OC(C)CCl,0.698879018219015
CC(Cl)(Cl)C(=O)O,0.47204084432036814
N#CCCN(CCOC(=O)c1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,0.2503745510785657
COc1ccc(N)c([N+](=O)[O-])c1,0.4668024007052022
Cc1ccc([N+](=O)[O-])cc1,0.6656512154494365
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,0.4284393986232369
COc1cccc([N+](=O)[O-])c1,0.47269178543689333
c1ccc2scnc2c1,0.728855393526348
Cc1ccc([N+](=O)[O-])cc1O,0.34736482515686185
Cc1cc(C)c(O)c(C)c1,0.488451418864541
CCC(=O)Nc1cc(N(CCOC(C)=O)CCOC(C)=O)ccc1N=Nc1ccc([N+](=O)[O-])cc1Cl,0.22459770882906938
O=C(O)c1ccc2cc(C(=O)O)ccc2c1,0.3608415107991444
Nc1cccc2cccc(N)c12,0.6163318835633163
ClCC(Cl)Cl,0.7729207442707294
Nc1ccncc1,0.6105056781005068
CNc1cccc(C)c1,0.5640712268348442
CN(C)Cc1ccccc1,0.72722147737937
CCC(C)=NO,0.7323847474606002
O=[N+]([O-])c1ccc(O)cc1,0.452175936979557
COc1ccccc1[N+](=O)[O-],0.5539400798387681
ClC(Cl)(Cl)C(Cl)(Cl)Cl,0.775510309832198
C=CCCl,0.7978305497819786
Cc1ccc(Cl)c(O)c1,0.2879721593134901
Nc1ccccc1[N+](=O)[O-],0.6137504764476492
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,0.58858050063392
Nc1ccc([N+](=O)[O-])cc1,0.5842772742670409
CC(Cl)(Cl)Cl,0.6777222663171526
S=c1[nH]c2ccccc2[nH]1,0.6797776979060743
Cc1ccc(N)cc1C,0.5996964071474364
Nc1cccc(N)c1,0.5347986505818785
CNC(=O)Oc1ccccc1C(C)C,0.4595141825816607
BrCCBr,0.8964323802888292
O=[N+]([O-])c1ccccc1[N+](=O)[O-],0.7094940523852133
Nc1cccc([N+](=O)[O-])c1,0.44955542842860574
OC(C(F)(F)F)C(F)(F)F,0.6581430136595597
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,0.2654102496509155
Cc1ccccc1S(N)(=O)=O,0.5595594019491107
N#Cc1ccc(C#N)cc1,0.8400920812656928
CCCCCCCCCCCCCCCCC=CC(CC(=O)O)C(=O)O,0.3335368780474946
CC(C)(C)c1ccc(C(=O)O)cc1,0.43338088443210404
CC1=CC(=O)CC(C)(C)C1,0.5310052014413832
O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,0.6047495394763629
O=[N+]([O-])c1ccc2nc[nH]c2c1,0.4682254403810635
c1ccoc1,0.8477702553396809
NCCNCCN,0.6777821299512281
N#Cc1ccccc1C#N,0.7788536876244098
c1ccc2ncccc2c1,0.6540395063060859
OCC(CO)(CBr)CBr,0.7144025023087699
ClCCOCCCl,0.7231621996116278
COC(=O)Nc1nc2ccccc2[nH]1,0.3208389142668836
CN(C)C=O,0.8018339067504519
O=C(O)C(Cl)(Cl)Cl,0.4629781745535644
O=P(OCCCl)(OCCCl)OCCCl,0.630832105558929
CCOP(=O)(OCC)OCC,0.6806953941396915
CNC(=O)CSP(=S)(OC)OC,0.43078045018173894
CC(=O)N(C)c1ccccc1,0.5115212481757869
Cc1cc(=O)nc(C(C)C)[nH]1,0.5719764017917699
CC(C)(CO)CO,0.7250801759961202
N#CCCNCCC#N,0.8093867997092048
CC1OC(C)OC(C)O1,0.7921453945344407
COP(=O)(OC)OC,0.6546001448759762
CC(C)C(O)C(C)(C)CO,0.6730389810665737
ClC1=C(Cl)C2(Cl)C=CC1(Cl)C2(Cl)Cl,0.43497618822213424
COc1cc(Cl)c(Cl)c(Cl)c1OC,0.37129125814019803
CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,0.4769863506841908
CCCCCCCCn1sccc1=O,0.4905288140669763
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,0.5609488821289106
CCc1cccc(CC)c1N(COC)C(=O)CCl,0.28361327538388
Cc1ccccc1O,0.5305123760012246
Cc1cc(O)ccc1[N+](=O)[O-],0.36465635423458137
CC1=CC2CC1C(C(=O)O)C2C(=O)O,0.37406817243994817
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,0.6219021697816395
Nc1ccc(C=Cc2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0.3981658569898462
CC(C)(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1,0.6942541106808406
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,0.3841135591626811
CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,0.4963834520090434
CC(C)c1cc(C(C)C)c2cccc(C(C)C)c2c1,0.43506299827561357
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,0.4030263713767141
C1CCCCCCCCCCC1,0.7481870231158987
CCc1ccc(-c2ccc(CC)cc2)cc1,0.7108289051872068
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,0.6357114847732277
CC(C)(C)c1cc(-c2ccccc2)cc(C(C)(C)C)c1O,0.471014562338291
O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,0.3126356420443322
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0.3437722947090427
c1ccc2cc3ccccc3cc2c1,0.7070945452702344
C1CCC2CCCCC2C1,0.6924871217470876
CC(C)c1ccc2ccccc2c1C(C)C,0.6911562087305786
Clc1ccc(Cl)c(Cl)c1Cl,0.5714399449008369
Oc1c(C2CCCCC2)cccc1C1CCCCC1,0.39654292236664845
CC(C)(C)c1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,0.17594002642541662
C=Cc1ccccc1C=C,0.8146902989481908
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.47637092685364324
CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCO,0.3709878823110817
O=S(=O)(O)c1c(Cc2ccc3ccccc3c2S(=O)(=O)O)ccc2ccccc12,0.5215328685093964
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4854176239439578
CCOP(=S)(Oc1ccc(Cl)cc1Cl)c1ccccc1,0.22862334356771355
C1=CC(c2ccc(C3CC=CCC3)cc2)CCC1,0.6112129563662329
CCC(C)c1cc(C(C)(C)C)cc(-n2nc3ccccc3n2)c1O,0.37858871705932484
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)C(F)(F)F,0.6860616798233644
CC(C)C1CCC2CCCCC2C1,0.605548300571878
CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,0.5883853382567786
BrC1CCC(Br)C(Br)CCC1Br,0.752505380995384
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.22903777141546372
CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,0.7737464964616927
CC(C)(C)c1cc(N=Nc2ccccc2[N+](=O)[O-])c(O)c(C(C)(C)C)c1,0.3851551531236673
C=CCC=CCC=CCC=CC,0.8342784208026878
CCC1CCCCC1,0.652520122636276
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4854176239439578
C=C(CC(C)(C)c1ccccc1)c1ccccc1,0.5982070479312642
Cc1cc2c(cc1Nc1ccccc1)C1(OC(=O)c3ccccc31)c1ccc(N(C)C3CCCCC3)cc1O2,0.3255607781037416
C1C2CC3CC1CC(C2)C3,0.6926090272591615
Cc1cccc(C(C)c2ccccc2)c1C,0.5945242702581336
CCCC(C)CC(C)C,0.6629693374909554
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,0.6892945089883261
CCC(C)(C)c1ccccc1,0.7081478886246597
Cc1cccc(Oc2ccccc2)c1,0.537093564682463
CCc1ccc(-c2ccccc2)cc1,0.6664620118283611
CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,0.3926141235707229
c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,0.6306227581743784
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,0.42767360119267794
CC1=CC(C)(C)Nc2ccccc21,0.581266112138053
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.8314208865712266
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.8314208865712266
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.654722270347533
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)OC(F)(F)C(F)(F)C1(F)F,0.660460100377101
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.44831453536269883
CCCCOc1ccccc1OCCCC,0.5563365816575941
Cc1ccc(C)c(C(C)c2ccccc2)c1,0.6498331014161662
CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,0.37829978323901264
CCCCCCCCCCCCCCCCCCNC(=O)C(O)C(O)C(O)C(O)CO,0.35323447605805114
Cc1ccc(Cl)cc1Cl,0.30831104840516854
CC(=O)C1=C(C)C2CC3(C1)C(C)CCC3C2(C)C,0.2275877575796053
CCCCCCCCCCCCCCCC[N+](C)(C)C,0.7998406542496815
ClCCCCCCCCCl,0.7595737053379453
CCCCCCCCCCCCc1cccc(O)c1,0.31787353882248587
CC(C)CC(C)(C)C,0.7832685559764022
Cc1c(Cl)cccc1Cl,0.45672436218671925
Cc1ccc(O)c(-n2nc3ccccc3n2)c1,0.415620154215559
Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,0.5969873993297589
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,0.7190018400838534
CCC(C)(C)c1ccc(O)c(C(C)(C)CC)c1,0.4362452159286663
Clc1cccc2ccccc12,0.41046497466376747
CC(C)(C)c1ccc2c(c1)C(=O)c1ccccc1C2=O,0.5890457320808854
FC(F)(F)c1cccc(C(F)(F)F)c1,0.5580312405034692
c1ccc(-c2cc3ccccc3[nH]2)cc1,0.5756950247602194
CC(c1ccccc1)c1ccc(O)c(C(C)c2ccccc2)c1C(C)c1ccccc1,0.47480780507258513
c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,0.4977193047292405
CCCCCOP(=O)(OCCCCC)OCCCCC,0.6535264168306757
C1=CCC2CC=CC2C1,0.7300876227482328
Cc1cc(C)c(O)c(C(C)(C)C)c1,0.4431772587670642
CC(C)(C)CC(C)(C)c1cc(O)c(C(C)(C)CC(C)(C)C)cc1O,0.40050398166805196
Cc1ccc(N=C=O)cc1N=C=O,0.6631821190081033
Oc1cc(Cl)c(Br)cc1Cl,0.30046470129471503
CCCCCCCCCCCC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.29103690924796377
CCCCCCCCCc1cccc(O)c1CCCCCCCCC,0.40751835604532016
CC(C)(c1ccccc1)c1ccc(O)cc1,0.534424231770208
C#CCOCOc1ccc(Cl)cc1,0.3571137455043029
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,0.8037283655121589
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,0.3184042511529581
C=C(Br)c1ccccc1,0.6408390116038651
O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.6764976279044898
BrC=Cc1ccccc1,0.8049753402877476
Cc1cccc(C(C)(C)C)c1O,0.4690934139414398
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,0.14861610881835693
Cc1ccc(C(C)(C)C)c(O)c1,0.42682442297607875
CC(C)(C)c1ccccc1O,0.5329887077450642
CCCCCCCCCCCCSCCC(=O)OCC(COC(=O)CCSCCCCCCCCCCCC)(COC(=O)CCSCCCCCCCCCCCC)COC(=O)CCSCCCCCCCCCCCC,0.4221820775853169
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,0.37962502023922584
ClCCc1ccccc1,0.5857403241563296
Clc1ccc(Cl)cc1,0.4409184584663721
CCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCCC,0.34211810373575186
COc1ccc(Nc2ccc(OC)cc2)cc1,0.6869222587480044
O=[N+]([O-])c1ccc(Cl)cc1Cl,0.2683915857434407
COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0.3945253673611584
CC1CC(CC2CCC(N)C(C)C2)CCC1N,0.5557205813704372
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,0.6584699322261747
O=[N+]([O-])c1cc(Cl)ccc1Cl,0.2723241700131036
FC(F)(Br)C(F)(F)Br,0.7951153169232704
c1ccc(CCCc2ccncc2)cc1,0.5688475454891695
Cc1ccc([N+](=O)[O-])cc1Cl,0.35776360660959783
ClCc1ccc(-c2ccc(CCl)cc2)cc1,0.5948626330862775
CC(CCC(COS(=O)(=O)O)C(C)CC(C)(C)C)CC(C)(C)C,0.4498673767821005
Nc1ccc(N=Nc2ccccc2)cc1,0.6625243778008543
Nc1ccc(N)cc1,0.7287031499814755
CC(C)(c1ccc(OCCO)cc1)c1ccc(OCCO)cc1,0.5789721364259275
Oc1ccc(Br)cc1Br,0.45365200224641056
Nc1ccc(O)cc1,0.49384743226458583
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,0.3314005472909322
C1=CCCCC1,0.7364372903062193
CCSSCC,0.821171872205821
CCCCCCCCCCCCCCCCCCNC(=O)N1CC1,0.3850973131970789
FC(F)(Cl)C(F)(F)Cl,0.7451318294272055
Oc1ccc(-c2ccc(O)cc2)cc1,0.5231722707714809
CC(C)c1cccc(C(C)C)c1O,0.47934324288447727
Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)cc(C)c1OCC1CO1,0.46657474248377057
FC(Cl)(Cl)Cl,0.7540870533078025
c1ccc(SSc2ccccc2)cc1,0.7764128207359959
O=C(O)CN(CC(=O)O)CC(=O)O,0.4384332386642814
CC(C)(C)c1cc(C(=O)O)c(O)c(C(C)(C)C)c1,0.317024210592132
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,0.6892945089883261
O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C2=Nc3cccc4cccc(c34)N12,0.40498285422873176
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,0.6338781710036714
CCC(C)c1ccccc1O,0.49672519877227445
Cc1ccc(C(C)C)c(O)c1,0.4348939498743
COc1ccc(O)c(C(C)(C)C)c1,0.41722435874679986
C=C(C)c1ccc(O)cc1,0.4963811020433944
CCCCC(CC)C(=O)OCC(COC(=O)C(CC)CCCC)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC,0.3875389245768713
CN(C)CCN,0.7121014620947753
NC(=O)N=NC(N)=O,0.5023799546315104
CC(C)(C)N,0.7738715724530867
CCCCCCCCCCCCc1c(Oc2ccccc2S(=O)(=O)O)cccc1S(=O)(=O)O,0.32565897470540967
FC(F)(F)C(Cl)Cl,0.723231397575887
CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,0.4394377586208513
Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.35383795260973216
CCCCCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCCCCC,0.4309055740578573
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21OC(=O)c2ccccc21,0.3892961840844261
O=C1NC(=O)c2ccccc21,0.5929536487796926
CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.20740975805488676
CCCCCCCCCCCCc1ccc(Oc2cc(S(=O)(=O)O)ccc2S(=O)(=O)O)cc1,0.27405490703708246
CC(C)c1ccc(N)cc1,0.5520687084088475
CC(CCO)CC(C)(C)C,0.6099079062130209
CC1(O)CCC2CC1C2(C)C,0.4365680070691063
Oc1ccc(Cc2ccc(O)cc2)cc1,0.4993600033128969
CSc1ccc(O)cc1,0.5203051603573173
ClCCCBr,0.7770107501743057
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc([C+](c2ccc(N(CC)Cc3cccc(S(=O)(=O)O)c3)cc2)c2ccccc2S(=O)(=O)O)cc1,0.3462374423334461
CCOC(N)=O,0.4496088506801324
O=C1C=Cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2C1=NNc1ccc(S(=O)(=O)O)c2ccccc12,0.34857031260749743
CCCCN(CCO)CCCC,0.6599613233380119
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.3806265977210628
CCC1CCC(CCC(=O)O)C1,0.36427844850323987
Cc1ccc(N)c(C)c1,0.586803216423333
Oc1cccc2cccnc12,0.39622904089508026
NNC(N)=S,0.588119122208014
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,0.38378224845471354
C=Cc1ccc(S(=O)(=O)O)cc1,0.528620499804244
Cc1cc(S(=O)(=O)O)c(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1Cl,0.1254932449553287
CCCc1cc(=O)[nH]c(=S)[nH]1,0.5136765968325869
CC1(C)CC(N)CC(C)(CN)C1,0.4884354236755246
CC(CCl)OP(=O)(OCCOCCOP(=O)(OC(C)CCl)OC(C)CCl)OC(C)CCl,0.6079048249582444
CCCCNS(=O)(=O)c1ccccc1,0.5291427959658846
NCC1CCC(C(=O)O)CC1,0.3220047059757939
Cc1cccnc1,0.6958114510924335
OCC(F)(F)C(F)(F)C(F)(F)C(F)F,0.6874267724083594
c1ccc2n[nH]nc2c1,0.6825185952268131
Cc1ccc(NN=C2C(=O)C=Cc3ccccc32)c([N+](=O)[O-])c1,0.5049548013274928
CN(C)c1cccc(C(=O)O)c1,0.3088356827808046
CCC(CO)(CO)CO,0.7090898376154865
CCCCC(CC)COP(=O)(O)CC(CC)CCCC,0.48057573309326074
Cc1cc(NC(=O)Nc2ccc(N=Nc3cc(S(=O)(=O)O)c4cccc(S(=O)(=O)O)c4c3)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,0.23468377958143996
CCCCc1ccc(C(=O)O)cc1,0.31151865017407016
CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0.24567962179982733
Cc1ccc(S(=O)(=O)O)c(C)c1,0.46322779231756944
CC(COCC(C)OC(C)COCC(C)OC(C)CO)OCC(O)COCC(C)OCC(C)OC(C)COCC(C)OC(C)CO,0.6118550275690597
CN(C)S(=O)(=O)Nc1ccccc1,0.6375602327379819
CC(C)(C)OO,0.7001559937040698
CC(=O)C=Cc1ccccc1,0.4852630471976706
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0.4561220225743742
NC(=O)c1[nH]cnc1N,0.4426800501226296
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,0.34420030184238193
Nc1nccs1,0.6157162602365728
CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc([C+](c2ccc(N(C)C)cc2)c2ccc(N(CC)Cc3cccc(S(=O)(=O)O)c3)cc2)cc1,0.33706644905813626
Cc1ccc(N)cc1,0.7220665349117447
Cc1c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c(C)c1Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.4155394740840667
Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,0.25602841760433925
CCN(CCO)CCO,0.7208538196778183
CCC(C)NC(C)CC,0.7796021282339123
Cc1ccccn1,0.7023758784819709
CC(=O)Nc1ccc(N)cc1,0.4627144189106909
O=C(NC1CCCCC1)NC1CCCCC1,0.4225406911240272
OCC(CO)(CO)COCC(CO)(CO)CO,0.6740098172413141
CCN(CC)CCO,0.7208538196778183
CC(C)(C)c1cc(Cn2c(=O)n(Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c(=O)n(Cc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2=O)cc(C(C)(C)C)c1O,0.39230463863374865
CC(C)(C)NCCO,0.6071971988150465
CC1(C)CC(O)CC(C)(C)N1,0.42024065079214806
CCN(CC)c1cc2[o+]c3cc(N(CC)CC)c(C)cc3c(-c3ccc(S(=O)(=O)O)cc3S(=O)(=O)O)c2cc1C,0.26311772147047263
NCCNCCNCCN,0.6682366754057735
CC(O)COC(C)COC(C)CO,0.6375693132833454
CC(C)C12C=CC(C)(CC1)C(C(=O)O)C2C(=O)O,0.26704750534530386
CCN(CC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,0.23032831273645069
CCN=C=NCCCN(C)C,0.6745460004883523
CC(=O)Nc1ccc(S(=O)(=O)O)cc1,0.40883945169316804
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,0.39398869939609843
C1CCC2=NCCCN2CC1,0.5418242617246622
Nc1cccc(N(CCO)CCO)c1,0.39157069102344094
O=S(=O)(O)c1ccc(Nc2nc(Nc3ccc(C=Cc4ccc(Nc5nc(Nc6cccc(S(=O)(=O)O)c6)nc(N(CCO)CCO)n5)cc4S(=O)(=O)O)c(S(=O)(=O)O)c3)nc(N(CCO)CCO)n2)cc1,0.2588292098228954
CCCCCCCCCCCCSP(=O)(SCCCCCCCCCCCC)SCCCCCCCCCCCC,0.6594772570774861
Nc1ccc(S(=O)(=O)O)cc1,0.4504356945554119
CCC[N+](CCC)(CCC)CCC,0.8631419942358695
COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)O)c1,0.35239218219968393
COCCCN,0.5954692624178317
NNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NN)cc2)cc1,0.5115307868529133
O=c1ccc(=O)[nH][nH]1,0.7324713536106904
Cc1ccccc1S(=O)(=O)O,0.5660668143129768
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,0.4017516594657527
Cc1c(NC(=O)C(C)Br)c(=O)n(-c2ccccc2)n1C,0.4004741225541252
O=C(Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,0.2430098325542193
N=C(N)N,0.6723081826162043
ClC1=C(Cl)C2(Cl)C3CCC4C(CCC3C1(Cl)C2(Cl)Cl)C1(Cl)C(Cl)=C(Cl)C4(Cl)C1(Cl)Cl,0.38932872676087027
CCOP(=S)(OCC)SCCS(=O)(=O)CC,0.660378545265482
CCOP(=S)(OCC)SCCS(=O)CC,0.6997695991275132
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12,0.30631907376735507
Brc1cc(Br)c(Oc2c(Br)cc(Br)c(Br)c2Br)c(Br)c1Br,0.6209649407743421
CC(C)(C)CC(C)(C)c1ccc(O)cc1,0.5167144793414984
Brc1ccc(Oc2c(Br)cccc2Br)c(Br)c1,0.4699798675986899
Brc1ccc(Oc2ccc(Br)c(Br)c2)c(Br)c1,0.5184987921945152
Brc1ccc(Oc2c(Br)cc(Br)cc2Br)c(Br)c1,0.5584778387976196
Brc1cc(Br)c(Oc2ccc(Br)c(Br)c2)c(Br)c1,0.6044652957252893
Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,0.5291890681914707
CC1=NC(C(C)C)=NC(=O)C1,0.5917805919754698
CCC(C)N1C(=O)N=C(C)C(Br)C1=O,0.6004447887474158
Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl,0.4148934699054878
Brc1cc(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)cc1Br,0.5057922730234946
Brc1ccc(Oc2cc(Br)c(Br)c(Br)c2)cc1Br,0.5992161414246425
Brc1ccc(Oc2ccc(Br)cc2Br)cc1,0.5357859189292075
