,MaxAbsEStateIndex,MaxEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi0n,Chi0v,Chi1n,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA4,SMR_VSA5,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA6,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_ester,fr_furan,fr_ketone,fr_nitro_arom,fr_phenol,fr_phenol_noOrthoHbond
786,0.6139866090434412,0.6139866090434412,0.7135407442928198,0.3862142590097219,0.07318427139552815,0.10784790075224124,0.11074246669153055,0.10792529996703498,0.11956521739130435,0.5031554275681237,0.6798613254449679,0.32013867455503203,0.6170111611890045,0.38181818181818195,0.42068965517241386,0.4363636363636364,0.029489417264338624,0.38991707368515627,0.42079216613332415,0.4672378801138777,0.4140068794747749,0.3932720094476916,0.04231362480204265,0.03695028893369337,0.40759859250911223,0.4168056598825626,0.09638615299982825,0.08449886744161769,0.08156138891220746,0.06130124285740208,0.042890250884988636,0.04715687285516058,0.03017977519419033,0.13088055399819218,0.09500889761955644,0.23073319708368267,0.16552461637045673,0.17617984711767867,0.0,0.0,0.0,0.0,0.18202253085706308,0.0,0.0,0.0,0.019676814864668702,0.16672776563997957,0.0,0.0,0.0,0.0,0.21377734875075624,0.6395608243943921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07061948309156219,0.0,0.022068545261032954,0.7387016390114096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117122669998097,0.08078603023627842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.6461793616482276,0.6461793616482276,0.796496627676736,0.5144169743885231,0.07506833952477746,0.062019313599962295,0.06239538397502073,0.06204453320959743,0.06884057971014493,0.47647214899303597,0.44185854083880904,0.5581414591611908,0.5772551710455645,0.7520661157024794,0.7993730407523512,0.837465564738292,0.026321982258588478,0.299544900224344,0.3806229012646084,0.5707787992078801,0.544318169810504,0.6076568570456855,0.13691021807853881,0.1605505634781083,0.3635965743771047,0.31174437141481803,0.07701382204467055,0.0664937442211384,0.07463535076459132,0.08809665374413585,0.06163802567597878,0.07223334050707862,0.04622838297027725,0.06504236381128514,0.0657846162453429,0.08118682627456983,0.07202230535019716,0.0,0.0,0.2776980547299186,0.0,0.11962673226405379,0.061319977919315344,0.02957813818910493,0.0,0.0,0.02231943729627724,0.1861458463444544,0.12591295472581168,0.0,0.16666666666666666,0.0,0.06200988644042294,0.3591236539436141,0.017934404951903668,0.0767667626569679,0.0,0.0,0.10322271868512424,0.0561379434512838,0.07687720340231834,0.057066586323850935,0.0,0.03668185109107826,0.022068545261032954,0.32422606622501793,0.14285714285714285,0.07692307692307693,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.22587346631477043,0.08537488544363896,0.25,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.3333333333333333,0.25,0.25
788,0.34530361034655654,0.34530361034655654,0.8884948780747017,0.21591359283281303,0.09447219335590493,0.5615514093523832,0.579884319338706,0.5559239694010774,0.18840579710144928,0.3104028103211094,0.5088983371539008,0.49110166284609913,0.329824894710154,0.07509881422924905,0.09445277361319343,0.13175230566534912,0.5851788775092384,0.34574978088237884,0.45548047468810016,0.4199934933953675,0.705797577512538,0.5837913393190102,0.5073148809265606,0.4128673703018575,0.5434994819816039,0.239937228652698,0.1542676460266302,0.4065622564072666,0.1446579101919833,0.16125149540866154,0.6469931262128358,0.13190521907553407,0.4535701184769659,0.257142068198685,0.32300213661421306,0.07530966544997977,0.0,0.3318983269050766,0.0,0.0,0.0,1.0,0.028960020977954574,0.8284615449026281,0.0,0.0,0.0,0.245765956535755,0.25182590945162336,0.15247262164778083,0.3333333333333333,1.0,0.0,0.0,0.0,0.18866656854542987,0.0,0.0,0.0,0.1160307663870462,0.5668139828989369,0.0,0.7751550759075555,0.034026430894249365,0.44784661290760625,0.19290956458234437,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.6186573894050583,0.3242166140321272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
789,0.626875658186704,0.626875658186704,0.8047480786076099,0.4368223869932101,0.0665638653302493,0.043410978582999984,0.044568495094900656,0.04342760533551942,0.04710144927536231,0.4672039626881541,0.7443576625707243,0.2685142024087915,0.541141970086969,0.5757575757575759,0.6321839080459771,0.6464646464646465,0.02632022146665361,0.35554800572949485,0.32522542083847494,0.6410476316397875,0.4669013284032195,0.6363926893823678,0.12060519848633428,0.16073229157116276,0.3528828726159666,0.27708031818183,0.05349120845488797,0.044631245736463536,0.057471202429464775,0.06131391652718797,0.04289911819095852,0.04997899987967689,0.03198589918020928,0.0420109545514665,0.04702841682031547,0.0,0.0,0.0,0.0,0.2776980547299186,0.07030900517988799,0.0,0.030099919006602062,0.02957813818910493,0.0,0.0,0.0,0.22224258854665985,0.0,0.0,0.0,0.0,0.03043857194340885,0.21318694146479736,0.0,0.12794460442827982,0.0,0.0,0.05133100495809436,0.0,0.0,0.14999999999999994,0.0,0.0,0.022068545261032954,0.322073541135411,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.22529349957391875,0.06847216204520354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
790,0.8268367456075626,0.8268367456075626,0.4415517929653645,0.020846413123367623,0.10240940632228218,0.5354163232270145,0.524816989578812,0.5355122301688428,0.572463768115942,0.5035553357056123,0.5791232927443699,0.42087670725563,0.6176069929166363,0.14772727272727276,0.20689655172413798,0.25946969696969696,0.1641632138445934,0.2731709627706409,0.4383676408979188,0.3974585275932401,0.58178759227199,0.38453845406048104,0.37759769534456294,0.35699862033265756,0.7592472697915023,0.04543492075882408,0.5832529265740217,0.5646265054652747,0.5811294391035158,0.5636816424451228,0.4750711752849277,0.5480357377544413,0.4333421669446401,0.5720544418579506,0.5765831407545408,0.8186698509042323,0.12264832769609343,0.0,1.0,0.25,0.2344379362088013,0.37450125319503846,0.2834777347836674,0.47236450981756295,0.0,0.0,0.03156227144833361,0.5944731822622561,0.0,1.0,0.0,0.0,0.7967912061450834,0.0,0.035868809903807336,0.4507226218753878,0.0,0.1809995450112446,1.0,0.11477701191438101,0.15375440680463667,0.3999999999999998,0.2489994970613593,0.0,0.022068545261032954,0.5736263729443944,0.2,0.7692307692307693,0.0,0.0,0.36363636363636365,0.5454545454545454,0.0,0.5454545454545454,0.29487296163615145,0.614442431649686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
791,0.5898922461112502,0.5898922461112502,0.8039999869547654,0.3609795369172577,0.07016191210485737,0.022329258331484428,0.02163538952484118,0.02234555645480467,0.02898550724637681,0.38010041056943006,0.7371131776036441,0.26288682239635575,0.4336688470451807,0.8181818181818183,0.6551724137931035,0.5454545454545454,0.026333769588246236,0.40142587314634426,0.3291294113884836,0.619895086211097,0.33229643360231265,0.5111375863363772,0.021757581702686657,0.12273515248206587,0.1913580455494829,0.3152525063383972,0.0387608127634453,0.03094045188595742,0.03499747008889856,0.026734119295769063,0.01870489129318356,0.0,0.0,0.03745334707460961,0.02019924207739677,0.0,0.0,0.0,0.16928648887654907,0.2776980547299186,0.0,0.0,0.030099919006602062,0.0,0.0,0.0,0.06411542080610533,0.05557592187999319,0.0,0.0,0.0,0.0,0.06779250000627414,0.21318694146479736,0.04463887459255448,0.0,0.0,0.0,0.044434911161570695,0.0,0.0,0.11413317264770187,0.0,0.0,0.022068545261032954,0.31643656929009034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18709925621954335,0.03951854512695516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.6425765495493644,0.6425765495493644,0.7667824272257562,0.5753932229679743,0.07497775932625586,0.08121268386157962,0.08403077349986189,0.08125628800758955,0.08695652173913043,0.5351157249820782,0.4486671310345661,0.5513328689654338,0.6646294950978241,0.5384615384615384,0.6286472148541115,0.68997668997669,0.026371809420129927,0.32621462866766215,0.4242200967879389,0.5787044964966666,0.5793474126968856,0.5959717484158789,0.14494015560187906,0.15780840824206596,0.3933732907709335,0.31656108512426745,0.08181311791686886,0.0709543284301575,0.07740037000991612,0.08664442610947545,0.06062195479895615,0.07015502466202019,0.04489828830562386,0.08303053108065041,0.07971503665033823,0.08118682627456983,0.0,0.1659491634525383,0.0,0.5553961094598372,0.0,0.03808153441923,0.0914198969259174,0.05915627637820986,0.0,0.0,0.0,0.21115184375998639,0.12591295472581168,0.0,0.16666666666666666,0.0,0.09244845838383178,0.4263738829295947,0.0,0.0767667626569679,0.0,0.0,0.0,0.061212607309019715,0.15375440680463667,0.0,0.0,0.03668185109107826,0.022068545261032954,0.44545015363332313,0.0,0.07692307692307693,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.20931752558555117,0.09043741189622415,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6666666666666666,0.25,0.25
793,0.8345611277197894,0.8345611277197894,0.5554479793176637,0.4833510612093129,0.0951426368542791,0.15752445806772275,0.1559843230301002,0.1575891803379487,0.16304347826086957,0.666535813515044,0.5467802164616704,0.4532197835383295,0.8604351090767807,0.5064935064935066,0.6059113300492611,0.6926406926406927,0.15489467838384688,0.3454360936068399,0.47745722026102355,0.41862972353401573,0.6698662496656975,0.48960126149408656,0.35407248832909494,0.1607291621603193,0.5285959748272491,0.17991790265894764,0.17521547886023658,0.17289377823940968,0.17562341042276955,0.16768274379799902,0.20515454832303814,0.15470772927517293,0.19115801810344288,0.16491993877436267,0.16380448143796655,0.07192141479531461,0.07202230535019716,0.0,0.0,0.40190175818433665,0.07030900517988799,0.1957898011025138,0.11332367349268148,0.09666816925177155,0.0,0.0,0.02231943729627724,0.3555759218799932,0.12591295472581168,0.3163580430019673,0.16666666666666666,0.04768229176102549,0.0712858899382229,0.21318694146479736,0.02231943729627724,0.23030028797090366,0.0,0.0,0.1628525511773486,0.05352539896763012,0.0,0.3070665863238508,0.0,0.06499110136068395,0.022068545261032954,0.3288898732428614,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.3052933341055192,0.18975866793295812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
794,0.650246172274975,0.650246172274975,0.7637227323656226,0.42094323990773286,0.1638550501156515,0.10476902882909903,0.10693905762521148,0.10484361008478929,0.11594202898550726,0.3870894335460444,0.7731900078075244,0.22680999219247544,0.4440819425644836,0.2727272727272727,0.2551724137931035,0.24242424242424243,0.027019756021163688,0.4959763661565111,0.529826177422512,0.35828958117104337,0.46802354966564375,0.23751455303253288,0.043175936676078885,0.045141087625390375,0.431605509784034,0.24759891568424747,0.10087501266883811,0.08867092457026404,0.09153341242659213,0.1060326666421517,0.07418720179728155,0.09176578722911695,0.05872889064546137,0.10595839342113422,0.09665829898078807,0.0,0.0,0.43574565798600523,0.5605506742205517,0.0,0.05805313997948254,0.0,0.09229900623119618,0.0,0.0,0.0,0.0,0.16672776563997957,0.0,0.0,0.0,0.0,0.3099292463645625,0.6395608243943921,0.0,0.0,0.0,0.0,0.0,0.15162712307737755,0.0,0.0,0.0,0.0,0.022068545261032954,0.610051716724398,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.16666666666666666,0.09090909090909091,0.09121445531939526,0.089607299078506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.6537943963117345,0.6537943963117345,0.7408311277885837,0.6326868642099381,0.07771781033153433,0.10909915727656172,0.11331053154805625,0.10916259251156962,0.11594202898550726,0.5455001349736481,0.4544646941209928,0.5455353058790071,0.6801014506938555,0.38636363636363646,0.4137931034482759,0.4242424242424242,0.026425107027723105,0.3095166732328001,0.4837733305182629,0.5574311900843236,0.6281625032257507,0.5687199920768116,0.15712781129987546,0.15493317968040665,0.43058561082143776,0.3588211123284072,0.10340383649617452,0.09102127594096232,0.09314594418794195,0.10516788492421111,0.07358214547029152,0.08851041684132105,0.056645496634597635,0.11395521586040128,0.10434356998531916,0.08118682627456983,0.0,0.0,0.0,0.8330941641897558,0.0,0.0,0.12151981593251945,0.08873441456731479,0.0,0.0,0.0,0.23339443230664625,0.12591295472581168,0.0,0.16666666666666666,0.0,0.12288703032724063,0.6395608243943921,0.0,0.051177841771311926,0.0,0.0,0.0,0.12242521461803943,0.0,0.0,0.0,0.03668185109107826,0.022068545261032954,0.5669231555469887,0.0,0.07692307692307693,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.20552002581307022,0.10800707708141397,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.25,0.25
796,0.6543675709638264,0.6543675709638264,0.7850657872212735,0.5392771851453403,0.07597414150999347,0.07999055515134686,0.08149262166644818,0.08002845954548746,0.08695652173913043,0.4809563562088863,0.7443621046101945,0.2803390063495472,0.5411342729336115,0.5384615384615384,0.6286472148541115,0.68997668997669,0.026365183398398884,0.295014272224833,0.4126835072796876,0.5723060706023586,0.5494148681000781,0.584786606457175,0.14074027961007546,0.1578867078315116,0.3933732907709335,0.31656108512426745,0.09187334974130094,0.0803045565490541,0.08601093915751182,0.10146371339202036,0.07099047132257054,0.08255832512592912,0.052836236625829404,0.0856039661056883,0.08235506308528208,0.0,0.0,0.0,0.0,0.5553961094598372,0.0,0.0815451978448238,0.060199838013204124,0.05915627637820986,0.0,0.0,0.02231943729627724,0.24172176822444763,0.0,0.0,0.0,0.0,0.0608771438868177,0.5723105954084114,0.017934404951903668,0.0767667626569679,0.0,0.0,0.10266200991618872,0.0561379434512838,0.07687720340231834,0.0,0.0,0.0,0.022068545261032954,0.4535684315069263,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.23425444075817609,0.09854896596299806,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
797,0.7306604221487738,0.7306604221487738,0.6484216846151586,0.7800589904331415,0.1028141865844256,0.15448586929172306,0.1547884385529225,0.15442597336447586,0.13043478260869565,0.5513953470253689,0.4848883420618556,0.5151116579381443,0.6888848538113612,0.7272727272727274,0.7758620689655173,0.8106060606060607,0.1701660866770652,0.7087856704326514,0.4229901867931961,0.4390160434929755,0.7343543264048886,0.4860094378612878,0.4584627170951316,0.3789243572805604,0.5829501241738854,0.23921032860834068,0.13094714538115818,0.17318213189621637,0.10495560677336738,0.0981325850084357,0.35309611128091944,0.06878749039490302,0.23367438717388622,0.1508920006553039,0.1373404507406521,0.219152495040609,0.07361665827585907,0.0,0.15952737203410433,0.13163849643318618,0.0,0.216732506930743,0.08427418732808654,0.20916467664105318,0.0,0.0,0.01894448130902552,0.05312075399782749,0.11374045695610172,0.3093260897787732,0.15055434817884464,0.17835623563296676,0.1923380893478079,0.0,0.0,0.02022413601121934,0.0,0.0,0.09702093273625612,0.052406809206280616,0.1436675994101253,0.0,0.024810313893514943,0.18383002877356674,0.11021935818764732,0.34401152010821145,0.6666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.22225715443993072,0.16279346692763447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.29623576602283197,0.29623576602283197,0.9085457954397713,0.5233519968048408,0.06962220508866615,0.03352301531131435,0.03184782290472002,0.03352779876463955,0.03985507246376812,0.1362569735247875,0.5742959577047346,0.42570404229526526,0.07036127026411247,0.5909090909090909,0.6724137931034484,0.696969696969697,0.007935343578991366,0.30698992517425605,0.2545379410440526,0.584364343913887,0.46522606128367383,0.6299980238219794,0.13747597193204192,0.7100533701941549,0.3132972191005634,0.2982871560384849,0.05779147775156433,0.04862802231162768,0.06110326445915059,0.07535502508107361,0.052723171350539715,0.05335003559624117,0.034143317472341915,0.034370899894612644,0.0420732160926852,0.09115749890127403,0.0,0.0,0.0,0.0,0.07030900517988799,0.11646968676542303,0.0,0.02957813818910493,0.0,0.0,0.02231943729627724,0.16390325779779458,0.0,0.18455828687173761,0.0,0.0,0.0,0.14593671247881676,0.017934404951903668,0.10235568354262385,0.0,0.0,0.0,0.0,0.14257840543629752,0.0,0.0,0.0411868027606229,0.022068545261032954,0.19290956458234437,0.14285714285714285,0.15384615384615385,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.22456626595735868,0.07505973036647196,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
799,0.8412401881119379,0.8412401881119379,0.8130223660913437,0.16945780347377565,0.10215181888273639,0.35352489932311915,0.3508530303165309,0.3530470961484925,0.358695652173913,0.509338710889306,0.7022858322102354,0.30474317853724686,0.6140439180534752,0.2066115702479339,0.2821316614420063,0.349862258953168,0.1929056630333256,0.24961582479314526,0.4061551652723304,0.5012781153457029,0.6127928725471721,0.48153681386711455,0.22617530190075125,0.5213777500508631,0.8282702320489804,0.03232895438473796,0.39641468943944375,0.38892546038381043,0.39923187960041623,0.4345632258585379,0.33090813024979476,0.4156443248089072,0.2914157933110197,0.34087714297901694,0.39730442368222274,0.0,0.14248815648956445,0.3283120452249291,0.0,0.5432551351845749,0.27712703489401586,0.46142858004622617,0.0,0.2389775424808564,0.0,0.4,0.04463887459255448,0.7648872452537664,0.4927813934062655,0.35788917948250953,0.0,0.14564947578661464,0.12093649397849598,0.2918734249576335,0.03671002095695267,0.5361619545495256,0.20000000000000004,0.3351530246616223,0.20301135943145848,0.44582470170981386,0.1410078180628736,0.31413317264770174,0.1491649066555275,0.1666666666666667,0.17956667535805132,0.5408194539643505,0.0625,0.15384615384615385,0.0,0.0,0.36363636363636365,0.5454545454545454,0.0,0.5454545454545454,0.534357031165973,0.4365495716496391,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
800,0.21191768059545515,0.21191768059545515,0.9250935828006895,0.5790454295246553,0.08448868017102407,0.05585413286497459,0.0547809284747795,0.055860247704666584,0.06159420289855073,0.1872448521834309,0.7506250524943359,0.24937494750566408,0.14632920635126445,0.4545454545454546,0.6489028213166145,0.8705234159779613,0.009087319122474152,0.30284407549740866,0.2870772319450513,0.5698230955475811,0.4854442354988291,0.6580587577054077,0.17061528338431903,0.64575998768363,0.39506108362144265,0.2559914672785609,0.08553721423327293,0.07441559559604474,0.09441309421015334,0.11017682055424227,0.07708671561968539,0.10618642689876388,0.0679579093872913,0.04974405709437381,0.06990944110161466,0.0,0.0,0.0,0.0,0.13683978527320512,0.09374534023985065,0.11962673226405379,0.0,0.05670235934950167,0.0,0.0,0.02231943729627724,0.23128686373348875,0.0,0.0,0.0,0.0,0.03081365107140405,0.14593671247881676,0.018355010478476336,0.1535335253139358,0.0,0.16239449650428714,0.0,0.0,0.14206884846725534,0.0,0.08329035421968663,0.0,0.022068545261032954,0.25184460407223785,0.1,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.2645268844782367,0.10380898744982411,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
801,0.15027684574872466,0.15027684574872466,0.9338215639172603,0.2858357419788192,0.09346236673490549,0.21108059232339568,0.1923795618951365,0.21111174235313757,0.2536231884057971,0.14199741089739007,0.6264377919771014,0.3735622080228986,0.07891407126126175,0.15360501567398122,0.22473246135552918,0.30512016718913265,0.010769250074316727,0.2459856401911411,0.33007046357828507,0.4798739286819098,0.5338719649696217,0.5920823907641415,0.1525587228378143,0.4540188288336837,0.6080758411799876,0.0941760156521246,0.31497332062377315,0.2876591839050757,0.36167152438297734,0.36994319339985593,0.25883580231844794,0.35413480784230517,0.22664159521232882,0.2725560415957399,0.2618213409523308,0.08452969295106263,0.0,0.0,0.0,0.0,0.395299680467656,0.3834015872259707,0.0,0.05915627637820986,0.0,0.0,0.33441413621547456,0.32780651559558915,0.0,0.1711395717179344,0.0,0.0,0.0,0.0,0.3288864801731504,0.2047113670852477,0.0,0.0,0.0,0.0,0.0,0.0,0.32940654331714164,0.0,0.022068545261032954,0.19290956458234437,0.5714285714285714,0.07692307692307693,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.5413960568880357,0.3251900955712262,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
802,0.7258523441659431,0.7258523441659431,0.5367286587333335,0.6542757019904308,0.16083269082498075,0.12665827124564163,0.12813529851287725,0.12586570040832784,0.09782608695652176,0.5989769915798963,0.6003680478134794,0.3996319521865204,0.7597777685105525,0.6363636363636364,0.5862068965517243,0.5151515151515151,0.19366258723548982,0.5534877583894451,0.5677930271232426,0.3794754499334201,0.7220303066776157,0.4141623828120313,0.3464583763607986,0.3265478804708208,0.3826444569668853,0.5088216497591298,0.08406491441595342,0.12653517359567706,0.06484831110017572,0.06982636638178079,0.18552897932319956,0.041232594157117566,0.1417568599740347,0.1358114343636035,0.10273602588987546,0.22502965586519905,0.0,0.0,0.2700358949661228,0.12533766436720026,0.13445453162147186,0.0,0.11444381339879268,0.22050042968349207,0.0,0.0,0.0310678461259871,0.0,0.0,0.0,0.0,0.26615650544094743,0.17906934162872762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18020055349822578,0.0,0.04402533489116325,0.25000000000000006,0.2124519757664125,0.19290956458234437,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.2487114148375513,0.10761446329008231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0.5010600621604986,0.5010600621604986,0.8833435036860385,0.9136252182619917,0.08354664610639939,0.13281787431410189,0.1261209428075727,0.13284519198218223,0.15217391304347827,0.18434200336337478,0.5995899569222285,0.4004100430777714,0.1420041895152227,0.26363636363636367,0.2896551724137931,0.3151515151515151,0.012475886287439036,0.23623910990659747,0.3631865880370514,0.44542428507590004,0.5234187149074905,0.5004708218125997,0.20332909743618127,0.6085799815522471,0.521623137894419,0.17167953683926185,0.19658674486549557,0.17762777420469159,0.18611463742952095,0.2120759832748,0.1483818550057096,0.18357826648224365,0.11748766356900137,0.15068390843846913,0.16205114829363382,0.1558037740017025,0.0,0.0,0.0,0.14851693360783266,0.09374534023985065,0.15232613767692,0.0,0.08886078388750325,0.5069060833898689,0.0,0.0,0.32780651559558915,0.0,0.31544171312826247,0.0,0.0,0.209602807410637,0.11401545776897024,0.035868809903807336,0.2047113670852477,0.0,0.0,0.0,0.05763369199419106,0.28515681087259503,0.0,0.047686167932411996,0.03885664765796192,0.022068545261032954,0.24826224585413953,0.23529411764705882,0.07692307692307693,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.29313430242659405,0.2120317776902953,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
804,0.6767079790765904,0.6767079790765904,0.7717422748841146,0.6769504256878991,0.10838586783981133,0.11598509647503866,0.11460824759327455,0.11603448683154138,0.13043478260869565,0.5355487343442848,0.4489086217338437,0.5510913782661562,0.6652746450514726,0.6149732620320857,0.6754563894523328,0.7130124777183601,0.026372172434568075,0.2148533529668173,0.4612337039059543,0.471400322134939,0.6282874742645272,0.5571743277338546,0.15121974587330306,0.15777769289781707,0.46377217036853946,0.34606385112913685,0.1401796722347626,0.12520164667394795,0.13653086247288806,0.16833209093994853,0.11777584394501929,0.13327009826504435,0.08529110100451756,0.1346108478238897,0.12250748837028083,0.08118682627456983,0.0,0.1659491634525383,0.0,0.5553961094598372,0.05349726551256217,0.07745619035529534,0.0914198969259174,0.05915627637820986,0.0,0.0,0.08441413621547436,0.20838843489111428,0.12591295472581168,0.0,0.16666666666666666,0.0,0.09244845838383178,0.4263738829295947,0.10234854116737803,0.051177841771311926,0.0,0.0,0.1549549883201623,0.06478922692442737,0.07687720340231834,0.057066586323850935,0.0,0.0,0.022068545261032954,0.4595800858564048,0.4,0.07692307692307693,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.27192663131158523,0.13982701230409889,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6666666666666666,0.25,0.25
805,0.7666014621811942,0.7666014621811942,0.49414042434661226,0.9075763849718196,0.11398612181958367,0.14832626622326278,0.14268893892779,0.14831647230426387,0.15942028985507248,0.5038966767268153,0.715904940568532,0.30006392129280157,0.5904447658326301,0.4545454545454546,0.5586206896551725,0.6424242424242425,0.16415050555820224,0.18198921199872542,0.459623721108844,0.4017672969552495,0.6209258788159608,0.500818048112039,0.3775441356744044,0.4169179212092685,0.4855711224144278,0.28814326691964326,0.19113029992873257,0.18636723174006375,0.19024809767110828,0.2237810858606556,0.19897027887538177,0.24568211297257184,0.2209629610846696,0.16212096940609633,0.16106474492327885,0.0,0.06132416384804672,0.0,0.0,0.125,0.22417620632493762,0.17796006986459578,0.07929874956640715,0.10864469070226002,0.0,0.0,0.14321294220898412,0.22780651559558915,0.0,0.0,0.0,0.0,0.08019093649953077,0.0,0.16330061638862464,0.14859454828072594,0.0,0.16045110368383617,0.1510068376349117,0.05434963364357997,0.20926578033796384,0.09999999999999995,0.0,0.0,0.022068545261032954,0.19377381712411587,0.375,0.07692307692307693,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.33857730269961694,0.19743589134287887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0
